job_title,job_date,job_views
粤港澳大湾区重要节点城市——惠州学院2021年招聘专任教师（博士、硕士）,2022-01-06,126
中共安徽省委党校（安徽行政学院） 2021年度公开招聘博士公告,2022-01-06,79
福州大学最新博士后招聘公告,2022-01-05,83
专升本咨询教师实习岗位招聘,2022-01-05,78
国家国防科技工业局军工项目审核中心公开招聘 应届毕业生的公告,2022-01-05,101
福建师范大学2022年博士后招聘简章,2022-01-05,63
安阳学院2022年度招聘公告,2022-01-05,72
中山大学微电子科学与技术学院虞志益教授团队（下一代处理器研究团队）招聘科研助理公告,2022-01-05,67
重庆唯申科技有限公司招聘LabVIEW工程师,2022-01-05,72
广西师范大学2021年高层次人才招聘公告,2022-01-05,66
山西医科大学刘鹏教授课题组招聘研究员、博士后、科研助理等研究人员,2022-01-05,61
招聘博士/副研究员年薪45万+，博士后30万+/深圳职业技术学院,2022-01-04,361
西南医科大学2022年诚聘海内外英才,2022-01-04,254
台州学院高等研究院大数据智能医疗研究所招聘启事,2022-01-04,232
深圳大学食品科学与加工研究中心吴奇院士团队招聘博士后公告,2022-01-04,227
2022年南通市通州区公开选调优秀青年人才简章,2022-01-04,349
重磅来袭，百万揽才｜巢湖学院2021-2022年人才引进公告,2022-01-04,266
南方科技大学电子系Aung Ko Ko Kyaw课题组招收材料研发实习生启事,2022-01-04,241
烟台先进材料与绿色制造山东省实验室2021年公开招聘工作人员简章,2022-01-04,224
湘潭大学2021年诚聘海内外人才,2022-01-04,224
烟台东方威思顿电气有限公司2022届校园招聘简章,2022-01-04,212
四川轻化工大学2022年人才引进政策,2022-01-03,317
2022年潍坊市“才聚鸢都·博士潍坊行”暨潍坊学院第五届博士“鸢都行”活动的通知,2022-01-02,492
常州工学院2021-2022年人才招聘,2022-01-02,460
成都航空职业技术学院2022年人才（硕士、博士）招聘公告,2021-12-31,734
渤海大学长年诚聘博士及在读博士,2021-12-31,504
中共河北省委党校（河北行政学院）2021年诚聘英才,2021-12-31,353
中国地震局地球物理研究所高层次人才引进公告,2021-12-31,372
深部岩土力学国家重点实验室诚聘博士,2021-12-30,409
浪潮集团2022届校园招聘秋招补招,2021-12-30,464
广东机电职业技术学院、广东省博士工作站2022年博士研究生招聘公告,2021-12-30,325
南通大学电气工程学院诚聘海内外英才,2021-12-30,333
中国科学院长春应用化学研究所2022年度招聘启事,2021-12-30,306
河北农业大学2022年选聘博士公告,2021-12-30,291
中国科学院微生物所病毒感染与免疫相关博士后岗招聘,2021-12-30,285
中国水产科学研究院黄海水产研究所2022年公开招聘工作人员公告,2021-12-30,276
浙江大学机械设计研究所2021年招聘副研究员、博士后,2021-12-30,283
2022年春季全国研究生专场巡回招聘会暨国防军工类 专场招聘会——电子科技大学站,2021-12-30,191
2021年吉利学院冬季校园招聘,2021-12-30,147
格力电器2022届春季校园招聘提前批,2021-12-30,126
启明信息技术股份有限公司2022年校园招聘简章,2021-12-30,116
广东省智能科学与技术研究院2021年招聘公告,2021-12-30,93
航天行云（航天科工四院卫星总体单位）2022年度校园招聘,2021-12-29,362
西安电子科技大学期刊中心2022年其他专技岗位招聘公告,2021-12-29,178
重庆邮电大学2022年招聘启事,2021-12-29,150
中国热带农业科学院南亚热带作物研究所 湛江实验站2022年第一批公开招聘工作人员公告（第1号）,2021-12-29,80
深圳市坪山区科技创新局生物医药类专业特聘博士招聘公告,2021-12-29,78
清华大学材料课题组招聘热电/热障/结构陶瓷博士后,2021-12-29,79
中国热带农业科学院公开招聘公告,2021-12-29,65
山西医科大学刘鹏教授课题组招聘研究员、博士后、科研助理等研究人员,2021-12-29,69
山东省科技发展战略研究所2022年人才招聘,2021-12-29,73
西安电子科技大学空间科学与技术学院2021年教师岗位招聘启事,2021-12-29,92
海南医学院2021-2022学年博士及硕士高级职称人才公开招聘公告,2021-12-28,161
中国天辰工程有限公司2022年校园招聘,2021-12-28,170
武汉东湖学院高层次（高学历）人才招聘公告,2021-12-28,91
厦门工学院2022年海内外高层次人才招聘启事 ,2021-12-28,92
山东省科学院海洋仪器仪表研究所齐鲁工业大学（山东省科学院）海洋技术科学学院招聘信息,2021-12-28,77
苏州系统医学研究所2022年招聘,2021-12-28,101
江苏科技大学2022年诚聘海内外优秀人才,2021-12-28,108
中科南京智能技术研究院招聘简章,2021-12-28,92
中国铝业集团有限公司  2022年应届高校毕业生招聘公告,2021-12-28,90
长三角腹地-常州工学院2021年人才招聘启事,2021-12-27,115
浙江师范大学2021年专任教师招聘公告,2021-12-27,104
深圳大学广东省海洋藻类开发与应用工程重点实验室博士后招聘,2021-12-27,72
西南医科大学2022年诚聘海内外英才,2021-12-27,93
南方医科大学南方医院—杰青团队博士后招聘,2021-12-27,60
烟台东方威思顿电气有限公司2022届校园招聘简章,2021-12-27,81
中国科学院国家空间科学中心2022年应届生招聘启事,2021-12-27,114
中国科学院国家空间科学中心2022年特别研究助理招聘启事,2021-12-27,87
OPPO日常实习生招聘-应用测试实习生(成都）,2021-12-27,90
吉林外国语大学2022年面向海内外招聘人才公告,2021-12-26,89
中国水产科学研究院珠江水产研究所2022年公开招聘公告,2021-12-25,269
山东大学生态环境损害鉴定研究院2022年诚聘海内外优秀人才,2021-12-25,168
2022年杭州市钱塘区党政储备 人才招聘公告,2021-12-24,300
中国石油大学（北京）克拉玛依校区 2022年度招聘简章,2021-12-24,215
中关村发展集团2022年校园招聘及博士后招聘公告,2021-12-24,186
北京工业大学先进电池材料与器件研究所（尉海军教授课题组）2021-2022年人才招聘,2021-12-24,172
广东机电职业技术学院、广东省博士工作站2022年博士研究生招聘公告,2021-12-24,150
中国科学院长春应用化学研究所2022年度招聘启事,2021-12-24,134
南通大学电气工程学院诚聘海内外英才,2021-12-24,137
闽江学院2021下半年度高层次人才招聘公告,2021-12-24,126
河北农业大学2022年选聘博士公告,2021-12-24,125
深圳综合粒子设施研究院校园招聘公告,2021-12-24,140
仰恩大学2021年招聘启事,2021-12-24,150
南科大电子与电气工程系丛龙庆课题组高薪诚聘博士后,2021-12-24,127
中国电子科技集团公司第九研究所2021-2022年校园招聘,2021-12-23,492
中科院兰州化物所2022年人才招聘启事,2021-12-23,185
中山大学土木工程学院2021年诚聘海内外英才,2021-12-23,112
天津大学“生物信息测量与生物制造实验室”诚聘英才,2021-12-23,95
中共安徽省委党校（安徽行政学院） 2021年度公开招聘博士公告,2021-12-23,110
中国电子科技集团公司第十一研究所招聘,2021-12-23,175
南科大电子与电气工程系张宏课题组高薪诚聘博士后,2021-12-23,86
淮阴工学院2021年人才招聘政策及计划,2021-12-22,118
不负韶华 共筑梦想-枣庄学院2021年人才招聘启事,2021-12-22,107
中国船舶第八研究院（扬州院区·原七二三所）诚聘人才公告,2021-12-22,174
中铁信托博士后创新实践基地2022年招收博士后研究人员招收简章,2021-12-22,98
北京航空航天大学虚拟现实技术与系统国家重点实验室2021年专职工程师招聘公告,2021-12-22,126
嘉应学院2022年人才招聘启事,2021-12-22,81
重庆工程学院2022年高层次人才招聘简章,2021-12-22,108
重庆邮电大学2022年招聘启事,2021-12-22,116
中国热带农业科学院南亚热带作物研究所 湛江实验站 2022年第一批公开招聘工作人员公告（第1号）,2021-12-22,59
2021下半年浙江农林大学招聘公告,2021-12-22,62
材料科学姑苏实验室博士后招聘公告,2021-12-22,59
浙江大学王绪化团队招聘博士后和科研助理,2021-12-22,54
福建工程学院2022年师资招聘计划,2021-12-22,68
2022安科瑞电气招聘简章,2021-12-22,90
华夏银行成都分行2022年校园招聘启事,2021-12-22,216
南方科技大学自动化学科青年学者论坛·2022,2021-12-22,60
大华股份2022届校招补招末班车,2021-12-21,215
湖南省融资担保集团2022校园招聘简章,2021-12-21,86
福州大学博士后科研流动站2022年人才招聘计划,2021-12-21,78
行业第一，宇通集团2022年应届毕业生管培生招聘简章,2021-12-21,104
武汉东湖学院高层次（高学历）人才招聘公告,2021-12-21,82
山东省科学院海洋仪器仪表研究所齐鲁工业大学（山东省科学院）海洋技术科学学院招聘,2021-12-21,69
南方科技大学第一附属医院医药健康科研团队博士后、研究助理及科研秘书招聘,2021-12-21,66
国家超级计算深圳中心2021年招聘简章,2021-12-21,90
中山大学软件工程学院2022年高层次人才招聘启事,2021-12-21,58
上海交通大学微纳工程科学重点实验室2021-2022年招聘简章,2021-12-21,55
澳门城市大学全職學術人員招聘,2021-12-21,64
安徽师范大学2021年度人才招聘公告,2021-12-21,56
浙江越秀外国语学院2021年高层次人才引进公告,2021-12-21,51
南方科技大学电子与电气工程系张宏课题组招收科研助理启事,2021-12-21,56
潍坊科技学院人才招聘,2021-12-21,60
南宁职业技术学院2021年第二批公开招聘工作人员公告,2021-12-20,91
"深圳大学食品科学与加工研究中吴奇院士团队招聘博士后公告（分子生物学, 高分子，化学工程和食品专业）",2021-12-20,56
台州学院高等研究院大数据智能医疗研究所招聘启事,2021-12-20,72
广州华夏职业学院2022年招聘公告,2021-12-20,77
西南医科大学2022年诚聘海内外英才,2021-12-20,79
深圳综合粒子设施研究院校园招聘公告,2021-12-20,82
桂林医学院2022年诚聘英才,2021-12-20,55
衢州职业技术学院高层次人才引进公告,2021-12-20,61
 浙江工业大学之江学院2021年高层次人才招聘公告,2021-12-20,69
南方科技大学电子与电气工程系实验教学类招聘启事,2021-12-20,62
烟台东方威思顿电气有限公司2022届校园招聘简章,2021-12-20,61
立德树人育桃李 砥砺前行谱新篇-潍坊医学院2021-2022年诚聘海内外优秀博士,2021-12-19,72
桂林理工大学2021年诚聘海内外人才,2021-12-19,99
广西师范大学2021年人才招聘公告,2021-12-19,84
中国科学院新疆理化技术研究所2021年人才招聘启事,2021-12-19,80
攀枝花学院2021年第五批直接考核招聘高层次人才公告,2021-12-18,90
行业第一，宇通集团2022年应届毕业生管培生招聘简章,2021-12-17,175
河北农业大学2022年选聘博士公告,2021-12-17,77
闽江学院2022下半年度硕士研究生岗位（编制内）招聘公告,2021-12-17,81
南通大学电气工程学院诚聘海内外英才,2021-12-17,66
中国科学院长春应用化学研究所2022年度招聘启事,2021-12-17,70
暨南大学附属第一医院最高年薪66万+招聘博士后,2021-12-17,60
广东机电职业技术学院、广东省博士工作站2022年博士研究生招聘公告,2021-12-17,57
国科宁波生命与健康产业研究院2021年面向海内外诚聘高层次人才,2021-12-17,48
中国科学院成都文献情报中心2022年特别研究助理招聘启事,2021-12-17,100
内蒙古科技大学机械工程学院博（硕）士及高层次人才招聘,2021-12-17,54
国资委直管央企华录集团总部2022年校园招聘,2021-12-17,135
南方科技大学林志赟教授课题组招聘科研助理,2021-12-17,54
北京国望“科研、管理工程师”招募,2021-12-17,61
中国科学院成都文献情报中心2022年优秀人才招聘启事,2021-12-17,78
中共深圳市光明区委党校2022年1月公开选聘教师公告,2021-12-16,108
深圳大学-华中科技大学光子集成与光通信方向联合招聘博士后,2021-12-16,79
重庆邮电大学高层次人才招聘,2021-12-16,131
东南大学脑科学与智能技术研究院招聘启事,2021-12-16,82
绵阳仲裁委员会秘书处2022年度招聘公告,2021-12-16,102
山西工商学院2022年人才引进公告,2021-12-16,60
中国网安（含中国电科三十所）2022届秋招补录,2021-12-16,159
广东电网有限责任公司2022年博士后人员招聘启事,2021-12-16,134
中国石化大连石油化工研究院全球招聘人才公告,2021-12-15,92
中科南京智能技术研究院招聘简章,2021-12-15,145
济宁医学院附属医院2022年度公开招聘博士研究生公告,2021-12-15,63
中国久远高新技术装备有限公司2022招聘简章,2021-12-15,138
上海人工智能实验室招聘公告,2021-12-15,119
超星集团秋季校园招聘,2021-12-14,181
青岛大学青岛医学院2021年人才招聘公告,2021-12-14,72
2022威高（苏州）医疗器械研究院有限公司秋季招聘,2021-12-14,77
美国路易斯安那州立大学医学院招聘博士后,2021-12-14,71
中国石化上海石油化工研究院2021-2022年度人才招聘,2021-12-14,97
中国电子科技集团公司第十二研究所招聘,2021-12-14,267
中国工程物理研究院  研究生院诚聘英才,2021-12-14,159
剑阁县2021年公开引进高层次人才和招聘急需紧缺专业人才（剑阁县市场监督管理局）,2021-12-14,122
南方科技大学计算机科学与工程系2022年实验教学人员招聘启事,2021-12-14,72
鹏城实验室媒体与交互部2021年招聘人才引进专题,2021-12-14,68
西安建筑科技大学2021年教师招聘公告 ,2021-12-14,64
南方科技大学嘉兴研究院“智能电子装备创新中心”公开招聘研究人员,2021-12-14,59
青岛大学转化医学研究院高薪诚聘海内外优秀青年人才,2021-12-13,57
ASM先进科技2022校园招聘补录,2021-12-13,241
加入“浙”里 携手共进-绍兴文理学院2021-2022年诚聘海内外英才,2021-12-13,75
台州学院高等研究院——智能信息处理研究所招聘启事,2021-12-13,82
深圳大学广东省海洋藻类开发与应用工程重点实验室博士后招聘,2021-12-13,55
重庆大学二级单位招聘项目管理人员,2021-12-13,103
2022年杭州市钱塘区党政储备 人才招聘公告,2021-12-13,75
广西电力职业技术学院2021年博士人才专项招聘公告,2021-12-13,85
烟台东方威思顿电气有限公司2022届校园招聘简章,2021-12-13,63
揽英才 金陵科技学院招才引智 诚邀您的加盟,2021-12-12,113
民航机场成都电子工程设计有限责任公司2022年校园招聘,2021-12-12,227
黄河科技学院招聘公告2021年黄河科技学院博士招聘公告,2021-12-11,107
成都纺织高等专科学校2022年人才招聘公告,2021-12-10,289
 岭南现代农业科学与技术广东省实验室植物生殖发育和大豆种质资源创新团队招聘公告,2021-12-10,63
暨南大学附属第一医院最高年薪66万+招聘博士后,2021-12-10,71
中国科学院长春应用化学研究所2022年度招聘启事,2021-12-10,74
香港中文大学（深圳）诚聘海内外优秀人才,2021-12-10,76
沈阳城投集团2022年“麒麟担当”校园招聘,2021-12-10,59
南通大学电气工程学院诚聘海内外英才,2021-12-10,60
闽江学院2022下半年度硕士研究生岗位（编制内）招聘公告,2021-12-10,65
河北农业大学2021年选聘博士公告,2021-12-10,42
2022年石河子大学生命科学学院公开招聘教师简章,2021-12-10,52
南方科技大学电子系青年学者论坛·2022,2021-12-10,66
中科院微电子所低功耗智能芯片与系统团队多岗位招聘,2021-12-10,103
苏州臻芯微电子有限公司2022届校招职位信息,2021-12-10,84
贵州医科大学2021年面向全球招聘博士后公告,2021-12-09,72
中国热带农业科学院南亚热带作物研究所湛江站实验站2021年第六批博士研究生人员公开招聘公告,2021-12-09,62
重庆邮电大学2021-2022年招聘启事,2021-12-09,143
重庆工程学院2021年高层次人才招聘简章,2021-12-09,91
嘉应学院2021-2022年人才招聘启事,2021-12-09,66
厦门大学嘉庚学院2021-2022学年人才招聘启事,2021-12-09,61
深圳十沣科技2022届校园招聘,2021-12-09,70
材料科学姑苏实验室博士后招聘公告,2021-12-09,49
浙江大学王绪化团队招聘博士后和科研助理,2021-12-09,47
2022年战略支援部队驻南部某部队直接选拔 军官计划公告,2021-12-09,228
广东以色列理工学院招聘简章,2021-12-09,85
烟台先进材料与绿色制造山东省实验室2021年公开招聘工作人员简章,2021-12-09,77
国防大学军事文化学院2022年文职人员招聘预告,2021-12-09,105
多益网络2022届校园招聘补录,2021-12-08,117
浙大宁波理工学院计算机与数据工程学院2021年招聘公告,2021-12-08,82
广元市利州区关于2021年公开引进高层次和急需紧缺人才的公告,2021-12-08,162
【甘肃国企】金川集团面向电子科技大学秋季招聘信息,2021-12-08,95
苏州雄立科技有限公司2022届校园招聘,2021-12-08,76
中国科学院长春光学精密机械与物理研究所 博士毕业生专场招聘（暨空中宣讲）公告,2021-12-07,79
海军航空大学2022年面向社会公开招考文职人员,2021-12-07,140
海军航空大学2022年面向社会招考文职,2021-12-07,77
 云南民族大学马克思主义学院2021年人才招聘公告,2021-12-07,67
中国科学院成都生物研究所2021年秋冬季博士人才线上视频双选会,2021-12-07,90
空军工程大学航空工程学院2022年全军面向社会公开招考文职人员岗位计划,2021-12-07,81
文职招聘,2021-12-07,113
江苏省东海县2022年部分事业单位赴高校公开招聘高层次人才公告,2021-12-07,61
大湾区之光，由你点亮！ ——深圳综合粒子设施研究院校园招聘公告,2021-12-07,108
闽江学院2021下半年度硕士研究生岗位 （编制内）招聘公告,2021-12-07,100
东北农业大学2021年下半年人才公开招聘公告,2021-12-07,66
闽南师范大学2021年诚纳英才,2021-12-07,65
南京工业大学第四届“探•智”国际青年学者论坛-电控学院分论坛诚邀海内外英才参加,2021-12-07,61
南方科技大学第一附属医院医药健康科研团队博士后、研究助理及科研秘书招聘,2021-12-07,43
安庆师范大学2021年公开招聘高层次人才公告,2021-12-07,60
烟台东方威思顿电气有限公司2022届校园招聘简章,2021-12-07,47
深圳大学食品科学与加工研究中心深圳大学吴奇院士团队招聘副研究员/研究员,2021-12-06,62
台州学院高等研究院大数据智能医疗研究所招聘启事,2021-12-06,59
山东省科学院海洋仪器仪表研究所齐鲁工业大学（山东省科学院）海洋技术科学学院招聘,2021-12-06,67
广州华夏职业学院2021年高层次人才招聘公告,2021-12-06,62
西南医科大学2021年诚聘海内外英才,2021-12-06,71
上海交通大学重庆研究院软件博士后招聘,2021-12-06,56
中国科学院微电子研究所低功耗智能芯片与系统团队招聘,2021-12-06,87
上海交通大学重庆研究院建筑遗产保护中心博士后招聘,2021-12-06,43
福建省某政法单位招考公告,2021-12-06,129
2021“智荟齐鲁”全球博士线上对接洽谈会诚邀海内外英才,2021-12-06,51
陆军装备部驻重庆地区军事代表局文职人员招聘,2021-12-06,243
战略支援部队某部招收军官和文职,2021-12-05,349
赓续百年初心，担当育人使命-青岛理工大学2021年公开招聘工作人员简章（长期招聘）,2021-12-05,93
科技引领 布局未来-清源创新实验室2021-2022年诚聘海内外人才,2021-12-05,101
百星微电子人才招聘公告,2021-12-05,75
“权威发布”国防科技大学2022年公开招考文职人员计划,2021-12-04,143
苏州经贸职业技术学院2021年诚聘人才,2021-12-04,92
成都市新都区悦动新城学校招聘,2021-12-03,213
福医引才 “医”路同行-福建医科大学博士师资招聘公告（常年有效）,2021-12-03,64
在浙里 职面未来-浙江建设职业技术学院2021年人才招聘公告,2021-12-03,78
2022年海军潜艇学院人才引进重磅来袭,2021-12-03,97
闽江学院2021下半年度硕士研究生岗位（编制内）招聘公告,2021-12-03,59
暨南大学附属第一医院最高年薪66万+招聘博士后,2021-12-03,44
（浙江）丽水学院2021年下半年人才招聘启事,2021-12-03,51
中国科学院长春应用化学研究所2021年度招聘启事,2021-12-03,41
香港中文大学（深圳）诚聘海内外优秀人才,2021-12-03,58
南通大学电气工程学院诚聘海内外英才,2021-12-03,53
河北农业大学2021年选聘博士公告,2021-12-03,46
天津工业生物技术研究所张玲玲课题组科研人员招聘启事,2021-12-03,41
重庆理工大学期刊社2021年招聘启事,2021-12-03,59
台积电2022招聘简章,2021-12-03,133
炬光科技2022校园招聘简章,2021-12-03,76
中共四川省委党校四川行政学院2022年公开考核招聘专职教师公告,2021-12-03,79
中科天际科技股份有限公司2022年招聘简章,2021-12-03,85
2022年海军潜艇学院人才引进重磅来袭,2021-12-03,50
烟台先进材料与绿色制造山东省实验室2021年公开招聘工作人员简章,2021-12-03,48
中国矿业大学徐海学院2022年专任教师和专职辅导员岗位招聘启事,2021-12-03,48
黑龙江省自然资源权益调查监测院2021年招聘信息,2021-12-02,99
重庆三峡职业学院2021年下半年公开招聘在编博士、硕士研究生人才招聘简章,2021-12-02,207
嘉应学院2021-2022年人才招聘启事,2021-12-02,89
重庆邮电大学2021-2022年招聘启事,2021-12-02,154
中国热带农业科学院南亚热带作物研究所湛江站实验站2021年第六批博士研究生人员公开招聘公告,2021-12-02,57
全国中小企业股份转让系统有限责任公司 2021年下半年招聘公告,2021-12-02,66
化学、材料、机械、工程、信息类专利代理人助理校园招聘,2021-12-02,83
曼迪匹艾（武汉）科技服务有限公司2021年秋招简章,2021-12-01,112
曼迪匹艾（武汉）科技服务有限公司招聘信息,2021-12-01,77
筑绿水青山 展华清风采-河北华清环境科技集团2021-2022年度博士招聘简章,2021-12-01,78
中国电子科技集团公司第三十四研究所2021-2022校园招聘,2021-12-01,347
赓续百年初心 担当育人使命-大庆师范学院2021年下半年公开招聘教师公告,2021-12-01,62
山西工商学院2022年人才招聘,2021-12-01,73
2021年浙江大学医学院、化学系联合招聘博士后,2021-11-30,67
贵州省中国科学院天然产物化学重点实验室2021年 诚邀海内外高层次人才加盟,2021-11-30,94
材料科学姑苏实验室2022校园招聘,2021-11-30,84
上海电子信息职业技术学院2021年度招聘公告（第一批次）,2021-11-30,149
江苏开放大学诚邀广大优秀博士及各类高层次人才加入,2021-11-30,75
2021年南通市通州区“江海人才行”  高校毕业生秋季网络招聘会邀请函,2021-11-30,72
北京升宇科技有限公司招聘,2021-11-30,85
深圳北芯生命科技股份有限公司2022届校园招聘火热进行中,2021-11-30,89
浙江理工大学科技与艺术学院关于公开招聘党建工作部宣传干事的公告,2021-11-30,46
商丘工学院2021-2022学年教师招聘公告,2021-11-30,62
江西工程学院2022年人才招聘公告,2021-11-30,61
航天十三所2022年校园招聘启事,2021-11-30,372
中国科学院长春应用化学研究所2021年度招聘启事,2021-11-30,68
烟台东方威思顿电气有限公司2022届校园招聘简章,2021-11-30,50
科技兴邦 强军报国-国防科技大学第六十三研究所2021-2022年文职、博士后招收,2021-11-29,210
福建工程学院2022年师资招聘计划,2021-11-29,78
福建工程学院智慧海洋与工程研究院人才招聘启事,2021-11-29,60
厦门工学院2021年海内外高层次人才招聘启事 ,2021-11-29,54
闽江学院2021下半年度高层次人才招聘公告,2021-11-29,55
苏州系统医学研究所2021-2022年招聘,2021-11-29,57
江苏科技大学2021年诚聘海内外优秀人才,2021-11-29,59
深圳大学食品科学与加工研究中心吴奇院士团队招聘博士后公告,2021-11-29,44
西安外事学院2021年人才招聘公告,2021-11-29,69
山东电力设备有限公司2022届高校毕业生招聘简章,2021-11-29,60
中国贸促会专商所2022年度校园招聘,2021-11-29,48
信阳师范学院2021年诚聘海内外优秀人才公告,2021-11-29,52
粤港澳大湾区重要节点城市——惠州学院2021年招聘专任教师（博士、硕士）,2021-11-27,103
云南电网有限责任公司2022年博招聘,2021-11-27,142
南宁师范大学2021年公开招聘博士公告,2021-11-27,88
重庆两江新区-千名硕博汇两江引才活动,2021-11-27,249
光大云缴费科技有限公司2022年秋季 校园招聘启事,2021-11-26,133
中国船舶第七〇七研究所2022届毕业生招聘,2021-11-26,324
2022年海淀进校教育集团招聘,2021-11-26,102
深圳大学广东省海洋藻类开发与应用工程重点实验室博士后招聘,2021-11-26,71
台州学院高等研究院——智能信息处理研究所招聘启事,2021-11-26,83
广州华夏职业学院2021年招聘公告,2021-11-26,58
西南医科大学2021年诚聘海内外英才,2021-11-26,66
南方科技大学第一附属医院医药健康科研团队博士后、研究助理及科研秘书招聘,2021-11-26,47
"大华股份-海外营销中心 2022届秋招末端招聘集结令,最快3天斩获offer",2021-11-26,64
中国专利代理（香港）有限公司北京办事处2022年秋季招聘,2021-11-26,70
中国电子科技集团公司第十一研究所,2021-11-26,300
人工智能算法工程师（集团战略项目）,2021-11-26,108
遵义师范学院2021年公开招聘博士研究生简章,2021-11-26,54
华南理工大学纳米医学和生物材料团队招收博士后,2021-11-26,45
图灵人工智能研究院招聘邀请,2021-11-26,124
桂林理工大学南宁分校2022年专职学生辅导员招聘启事,2021-11-25,97
东华大学民用航空复合材料协同创新中心2021年招聘启事,2021-11-25,69
深睿医疗校招火热进行中,2021-11-25,81
山东理工大学2021年诚聘海内外人才,2021-11-25,84
北京国望—科研岗招聘,2021-11-25,129
华中科技大学马克思主义学院招聘启事,2021-11-25,64
应急管理部沈阳消防研究所2022校园招聘,2021-11-24,107
河北农业大学2021年选聘博士公告,2021-11-24,55
暨南大学附属第一医院最高年薪66万+招聘博士后,2021-11-24,59
（浙江）丽水学院2021年下半年人才招聘启事,2021-11-24,77
中国科学院长春应用化学研究所2021年度招聘启事,2021-11-24,60
香港中文大学（深圳）诚聘海内外优秀人才,2021-11-24,65
南通大学电气工程学院诚聘海内外英才,2021-11-24,46
深圳大学广东省海洋藻类开发与应用工程重点实验室博士后招聘,2021-11-24,58
北京市联德律师事务所校园招聘,2021-11-24,47
日立电梯2022“未来之梯与你同立”校园招聘,2021-11-24,69
清华四川能源互联网研究院2022届校园招聘,2021-11-24,178
湖北科技学院诚聘英才,2021-11-24,85
国防大学军事文化学院2022年文职人员招聘预告,2021-11-24,171
中国铁路设计集团有限公司 国家工程实验室 应届（往届）博士、博士后招聘,2021-11-24,133
联发科新加坡工作岗位,2021-11-24,209
北京七星华创精密电子科技责任有限公司  （原国营第七一八厂） 2021-2022 年度高端人才招聘,2021-11-24,91
广西壮族自治区委员会党校 （广西行政学院）2021年公开招聘教研人员公告,2021-11-23,88
12月10日 | 国内高校联合举办（第十八届）博士人才云端招聘会,2021-11-23,86
国家计算机网络应急技术处理协调中心西藏分中心2022年度公开招聘公告,2021-11-23,96
加入文理 执梦远航-四川文理学院2021年下半年考核招聘博士人才公告,2021-11-23,120
漳州市关于选拔引进2022届国内外优秀大学生毕业生来漳工作的公告,2021-11-23,108
信产集团-深圳市国电科技通信有限公司22届校园招聘,2021-11-23,80
中国船舶工业系统工程研究院 2022年度校园招聘,2021-11-23,112
战略支援部队某部招录信息,2021-11-23,435
江苏省2022届优秀高校毕业生和2021-2022年度博士后人才需求信息线上发布会,2021-11-23,100
安徽师范大学2021年度人才招聘公告,2021-11-23,85
首都师范大学2021年博士后科研人员招收公告,2021-11-23,75
国家超级计算济南中心“百千万”人才工程 诚聘优秀博士,2021-11-22,101
超星集团2021秋季校园招聘（全国）,2021-11-22,133
中国热带农业科学院南亚热带作物研究所湛江站实验站2021年第六批博士研究生人员公开招聘公告,2021-11-22,54
重庆邮电大学2021-2022年招聘启事,2021-11-22,133
重庆工程学院2021年高层次人才招聘简章,2021-11-22,100
嘉应学院2021-2022年人才招聘启事,2021-11-22,53
厦门大学嘉庚学院2021-2022学年人才招聘启事,2021-11-22,52
浙江大学王绪化团队招聘博士后和科研助理,2021-11-22,47
武汉东湖学院高层次（高学历）人才招聘公告,2021-11-22,65
优化赋能企业运筹帷幄，九算优化2022校园招聘,2021-11-22,47
中国电子科技集团公司第五十三研究所 2022年毕业生招聘计划,2021-11-22,227
黄淮学院2021年诚聘高层次人才,2021-11-22,60
中国地震局地球物理研究所高层次人才引进公告,2021-11-22,57
中国科学院天津工业生物技术研究所体外合成生物学中心 游淳课题组招聘启事,2021-11-22,108
国科学院天津工业生物技术研究所 张玲玲课题组科研人员招聘启事,2021-11-22,85
中国科学院天津工业生物技术研究所体外合成生物学中心 朱之光课题组招聘启事,2021-11-22,54
烟台东方威思顿电气有限公司2022届校园招聘简章,2021-11-22,75
